eyePosition,direction,boardPosition,relativeBoardPosition,timeStamp,object
(-0.02, 0.00, -0.04),(-0.01, -0.85, 0.52),(-57.96, -99.44, 0.00),(0.47, 0.41),9.816163,City_Warsaw
(-0.02, 0.00, -0.04),(0.01, -0.85, 0.52),(-44.37, -100.14, 0.00),(0.48, 0.41),9.830135,City_Warsaw
(-0.02, 0.00, -0.04),(0.01, -0.86, 0.52),(-43.91, -103.15, 0.00),(0.48, 0.40),9.844303,City_Warsaw
(-0.02, 0.00, -0.04),(0.01, -0.86, 0.52),(-37.94, -105.03, 0.00),(0.48, 0.40),9.858784,City_Warsaw
(-0.02, 0.05, -0.07),(0.01, -0.86, 0.51),(-37.12, -108.24, 0.00),(0.48, 0.40),9.872802,Card_CityCard
(-0.02, 0.05, -0.07),(0.01, -0.86, 0.51),(-36.33, -110.77, 0.00),(0.48, 0.40),9.886903,Card_CityCard
(-0.02, 0.05, -0.07),(0.02, -0.85, 0.52),(-35.22, -98.63, 0.00),(0.48, 0.41),9.900904,Card_CityCard
(-0.01, 0.05, -0.07),(0.02, -0.85, 0.52),(-34.06, -98.54, 0.00),(0.48, 0.41),9.914086,Card_CityCard
(-0.01, 0.05, -0.07),(0.03, -0.85, 0.52),(-26.30, -97.21, 0.00),(0.49, 0.41),9.931663,Card_CityCard
(-0.01, 0.05, -0.07),(0.03, -0.85, 0.52),(-23.24, -98.15, 0.00),(0.49, 0.41),9.946815,Card_CityCard
(-0.01, 0.05, -0.07),(0.03, -0.85, 0.52),(-19.32, -99.66, 0.00),(0.49, 0.41),9.955598,Card_CityCard
(-0.01, 0.05, -0.07),(0.03, -0.85, 0.52),(-22.99, -98.29, 0.00),(0.49, 0.41),9.968407,Card_CityCard
(-0.01, 0.04, -0.06),(0.03, -0.85, 0.52),(-22.24, -100.30, 0.00),(0.49, 0.41),9.982605,Card_CityCard
(-0.02, 0.04, -0.06),(0.01, -0.85, 0.52),(-36.07, -97.61, 0.00),(0.48, 0.41),9.997032,Card_CityCard
(-0.01, 0.00, -0.04),(0.02, -0.85, 0.52),(-35.18, -99.22, 0.00),(0.48, 0.41),10.01143,City_Warsaw
(-0.01, 0.00, -0.04),(0.02, -0.85, 0.52),(-33.70, -98.62, 0.00),(0.48, 0.41),10.02536,City_Warsaw
(-0.02, 0.00, -0.04),(0.00, -0.85, 0.52),(-50.60, -94.84, 0.00),(0.47, 0.41),10.03929,City_Warsaw
(-0.02, 0.00, -0.04),(0.00, -0.85, 0.52),(-51.67, -91.12, 0.00),(0.47, 0.42),10.05258,City_Warsaw
(-0.02, 0.00, -0.04),(0.00, -0.85, 0.52),(-50.69, -93.46, 0.00),(0.47, 0.41),10.06695,City_Warsaw
(-0.02, 0.00, -0.04),(-0.01, -0.86, 0.51),(-58.22, -102.77, 0.00),(0.47, 0.40),10.09756,City_Warsaw
(-0.02, 0.00, -0.04),(-0.01, -0.86, 0.51),(-56.47, -111.24, 0.00),(0.47, 0.40),10.11405,City_Warsaw
(-0.02, 0.00, -0.05),(-0.01, -0.86, 0.50),(-56.36, -117.61, 0.00),(0.47, 0.39),10.12684,City_Warsaw
(-0.02, 0.00, -0.05),(-0.01, -0.86, 0.50),(-61.21, -117.17, 0.00),(0.47, 0.39),10.13564,City_Warsaw
(-0.02, 0.00, -0.05),(-0.01, -0.86, 0.50),(-61.69, -118.29, 0.00),(0.47, 0.39),10.14934,City_Warsaw
(-0.03, 0.00, -0.04),(-0.02, -0.86, 0.51),(-73.24, -99.42, 0.00),(0.46, 0.41),10.16393,City_Warsaw
(-0.03, 0.00, -0.04),(-0.02, -0.86, 0.52),(-73.37, -97.54, 0.00),(0.46, 0.41),10.17756,City_Warsaw
(-0.03, 0.00, -0.04),(-0.03, -0.86, 0.52),(-74.09, -95.18, 0.00),(0.46, 0.41),10.19185,City_Warsaw
(-0.03, 0.05, -0.07),(-0.03, -0.86, 0.52),(-75.40, -92.60, 0.00),(0.46, 0.41),10.20679,Card_CityCard
(-0.03, 0.05, -0.07),(-0.03, -0.85, 0.52),(-77.24, -90.46, 0.00),(0.46, 0.42),10.22123,Card_CityCard
(-0.03, 0.05, -0.07),(-0.03, -0.86, 0.52),(-78.26, -90.32, 0.00),(0.46, 0.42),10.23861,Card_CityCard
(-0.03, 0.05, -0.07),(-0.03, -0.86, 0.52),(-79.26, -90.62, 0.00),(0.46, 0.42),10.25132,Card_CityCard
(-0.03, 0.05, -0.07),(-0.03, -0.86, 0.51),(-79.49, -94.26, 0.00),(0.46, 0.41),10.2609,Card_CityCard
(-0.03, 0.05, -0.07),(-0.03, -0.86, 0.51),(-79.91, -97.25, 0.00),(0.46, 0.41),10.27494,Card_CityCard
(-0.03, 0.05, -0.07),(-0.03, -0.86, 0.51),(-79.95, -102.89, 0.00),(0.46, 0.40),10.28863,Card_CityCard
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-75.75, -130.50, 0.00),(0.46, 0.38),10.30306,Background_EyeArea
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.48),(-72.74, -133.82, 0.00),(0.46, 0.38),10.317,Background_EyeArea
(-0.03, 0.00, -0.05),(-0.02, -0.88, 0.48),(-73.57, -135.31, 0.00),(0.46, 0.37),10.33064,Background_EyeArea
(-0.03, 0.04, -0.07),(-0.02, -0.88, 0.48),(-75.23, -133.44, 0.00),(0.46, 0.38),10.34563,Card_CityCard
(-0.03, 0.04, -0.07),(-0.02, -0.88, 0.48),(-76.03, -133.20, 0.00),(0.46, 0.38),10.35938,Card_CityCard
(-0.03, 0.00, -0.05),(-0.02, -0.88, 0.48),(-76.24, -130.76, 0.00),(0.46, 0.38),10.37359,Background_EyeArea
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-75.05, -125.08, 0.00),(0.46, 0.38),10.39185,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-75.08, -124.74, 0.00),(0.46, 0.38),10.40511,City_Warsaw
(-0.03, 0.00, -0.05),(-0.01, -0.87, 0.49),(-66.06, -123.84, 0.00),(0.47, 0.39),10.41462,City_Warsaw
(-0.03, 0.00, -0.05),(-0.01, -0.87, 0.49),(-66.02, -123.47, 0.00),(0.47, 0.39),10.42786,City_Warsaw
(-0.03, 0.00, -0.05),(-0.01, -0.87, 0.49),(-66.05, -123.01, 0.00),(0.47, 0.39),10.44756,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-69.49, -122.83, 0.00),(0.46, 0.39),10.457,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-69.28, -122.14, 0.00),(0.46, 0.39),10.46946,City_Warsaw
(-0.03, 0.00, -0.05),(-0.01, -0.87, 0.49),(-65.63, -119.81, 0.00),(0.47, 0.39),10.48369,City_Warsaw
(-0.03, 0.00, -0.05),(-0.01, -0.87, 0.49),(-65.21, -119.37, 0.00),(0.47, 0.39),10.49822,City_Warsaw
(-0.03, 0.00, -0.05),(-0.01, -0.87, 0.49),(-64.68, -118.92, 0.00),(0.47, 0.39),10.51186,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-67.57, -118.54, 0.00),(0.46, 0.39),10.52612,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-67.24, -117.86, 0.00),(0.46, 0.39),10.54475,City_Warsaw
(-0.03, 0.00, -0.05),(-0.01, -0.87, 0.49),(-63.59, -116.25, 0.00),(0.47, 0.39),10.55833,City_Warsaw
(-0.03, 0.00, -0.05),(-0.01, -0.87, 0.49),(-63.28, -114.85, 0.00),(0.47, 0.39),10.56786,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-68.29, -116.45, 0.00),(0.46, 0.39),10.58136,City_Warsaw
(-0.03, 0.05, -0.07),(-0.02, -0.87, 0.49),(-66.67, -114.95, 0.00),(0.47, 0.39),10.59551,Card_CityCard
(-0.03, 0.05, -0.07),(-0.02, -0.87, 0.49),(-65.19, -113.45, 0.00),(0.47, 0.39),10.60918,Card_CityCard
(-0.02, 0.05, -0.07),(-0.01, -0.87, 0.49),(-58.28, -113.04, 0.00),(0.47, 0.40),10.62396,Card_CityCard
(-0.02, 0.05, -0.07),(-0.01, -0.87, 0.49),(-56.51, -112.21, 0.00),(0.47, 0.40),10.63784,Card_CityCard
(-0.02, 0.05, -0.07),(-0.01, -0.87, 0.49),(-59.60, -115.16, 0.00),(0.47, 0.39),10.65153,Card_CityCard
(-0.02, 0.05, -0.07),(-0.01, -0.87, 0.49),(-58.28, -111.87, 0.00),(0.47, 0.40),10.66571,Card_CityCard
(-0.02, 0.05, -0.07),(-0.01, -0.87, 0.50),(-57.68, -106.85, 0.00),(0.47, 0.40),10.67978,Card_CityCard
(-0.02, 0.00, -0.04),(-0.01, -0.87, 0.49),(-57.41, -108.21, 0.00),(0.47, 0.40),10.69816,City_Warsaw
(-0.02, 0.00, -0.04),(-0.01, -0.87, 0.50),(-57.21, -105.10, 0.00),(0.47, 0.40),10.71214,City_Warsaw
(-0.02, 0.00, -0.04),(-0.01, -0.87, 0.50),(-58.58, -106.89, 0.00),(0.47, 0.40),10.72159,City_Warsaw
(-0.02, 0.00, -0.04),(-0.01, -0.87, 0.50),(-58.46, -106.64, 0.00),(0.47, 0.40),10.73529,City_Warsaw
(-0.03, 0.00, -0.04),(-0.02, -0.87, 0.49),(-65.33, -112.09, 0.00),(0.47, 0.40),10.74907,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-65.37, -112.80, 0.00),(0.47, 0.40),10.7635,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-65.45, -113.29, 0.00),(0.47, 0.40),10.77739,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-65.94, -113.45, 0.00),(0.47, 0.39),10.79134,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.48),(-63.90, -120.71, 0.00),(0.47, 0.39),10.83844,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.88, 0.48),(-65.15, -124.29, 0.00),(0.47, 0.38),10.85479,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.88, 0.48),(-66.10, -123.06, 0.00),(0.47, 0.39),10.86444,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.87, 0.48),(-66.20, -121.21, 0.00),(0.47, 0.39),10.87264,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.87, 0.49),(-66.39, -118.87, 0.00),(0.47, 0.39),10.88607,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.87, 0.49),(-65.92, -116.69, 0.00),(0.47, 0.39),10.90042,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.49),(-65.27, -117.29, 0.00),(0.47, 0.39),10.91484,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.87, 0.48),(-70.77, -119.11, 0.00),(0.46, 0.39),10.92906,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.88, 0.48),(-70.64, -122.50, 0.00),(0.46, 0.39),10.94353,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.87, 0.48),(-71.37, -121.36, 0.00),(0.46, 0.39),10.95777,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.88, 0.48),(-72.13, -123.28, 0.00),(0.46, 0.39),10.97114,City_Warsaw
(-0.03, 0.00, -0.05),(-0.02, -0.87, 0.48),(-64.33, -122.13, 0.00),(0.47, 0.39),10.9854,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.87, 0.48),(-65.16, -120.55, 0.00),(0.47, 0.39),10.99986,City_Warsaw
(-0.02, 0.05, -0.08),(-0.03, -0.87, 0.49),(-66.09, -117.77, 0.00),(0.47, 0.39),11.01758,Card_CityCard
(-0.02, 0.05, -0.07),(-0.03, -0.87, 0.49),(-66.36, -115.50, 0.00),(0.47, 0.39),11.03133,Card_CityCard
(-0.03, 0.05, -0.07),(-0.03, -0.87, 0.49),(-66.68, -113.73, 0.00),(0.47, 0.39),11.04151,Card_CityCard
(-0.03, 0.05, -0.07),(-0.03, -0.87, 0.49),(-71.97, -113.18, 0.00),(0.46, 0.40),11.05483,Card_CityCard
(-0.03, 0.00, -0.04),(-0.03, -0.87, 0.49),(-72.20, -110.98, 0.00),(0.46, 0.40),11.06902,City_Warsaw
(-0.03, 0.00, -0.04),(-0.03, -0.87, 0.49),(-72.19, -107.88, 0.00),(0.46, 0.40),11.08305,City_Warsaw
(-0.03, 0.00, -0.04),(-0.03, -0.87, 0.49),(-72.26, -106.36, 0.00),(0.46, 0.40),11.09716,City_Warsaw
(-0.03, 0.00, -0.04),(-0.03, -0.87, 0.49),(-72.05, -104.97, 0.00),(0.46, 0.40),11.11073,City_Warsaw
(-0.03, 0.00, -0.04),(-0.03, -0.87, 0.49),(-70.21, -105.48, 0.00),(0.46, 0.40),11.12529,City_Warsaw
(-0.03, 0.00, -0.04),(-0.03, -0.87, 0.49),(-69.64, -105.11, 0.00),(0.46, 0.40),11.13962,City_Warsaw
(-0.03, 0.00, -0.05),(-0.03, -0.87, 0.49),(-64.76, -113.19, 0.00),(0.47, 0.40),11.15289,City_Warsaw
(-0.03, 0.00, -0.04),(-0.03, -0.87, 0.49),(-64.41, -111.18, 0.00),(0.47, 0.40),11.17661,City_Warsaw
(-0.03, 0.00, -0.04),(-0.03, -0.87, 0.49),(-63.67, -109.41, 0.00),(0.47, 0.40),11.1858,City_Warsaw
(-0.03, 0.00, -0.04),(-0.03, -0.87, 0.49),(-62.79, -107.60, 0.00),(0.47, 0.40),11.19692,City_Warsaw
(-0.01, 0.00, -0.05),(0.00, -0.88, 0.47),(-32.34, -135.02, 0.00),(0.48, 0.37),11.2062,Background_EyeArea
(-0.01, 0.00, -0.06),(0.01, -0.89, 0.46),(-30.37, -139.05, 0.00),(0.48, 0.37),11.22009,Background_EyeArea
(-0.01, 0.00, -0.06),(0.01, -0.89, 0.46),(-29.34, -138.57, 0.00),(0.48, 0.37),11.23466,Background_EyeArea
(-0.01, 0.00, -0.05),(0.01, -0.89, 0.46),(-28.39, -137.84, 0.00),(0.49, 0.37),11.24854,Background_EyeArea
(-0.01, 0.00, -0.05),(0.01, -0.89, 0.46),(-27.61, -137.99, 0.00),(0.49, 0.37),11.2631,Background_EyeArea
(-0.01, 0.00, -0.05),(0.01, -0.89, 0.46),(-26.23, -137.92, 0.00),(0.49, 0.37),11.27765,Background_EyeArea
(-0.01, 0.00, -0.06),(0.01, -0.89, 0.46),(-25.22, -138.71, 0.00),(0.49, 0.37),11.29175,Background_EyeArea
(-0.01, 0.00, -0.06),(0.01, -0.89, 0.46),(-24.18, -140.41, 0.00),(0.49, 0.37),11.3061,Background_EyeArea
(-0.01, 0.00, -0.06),(0.01, -0.89, 0.46),(-23.44, -144.70, 0.00),(0.49, 0.37),11.32347,Background_EyeArea
(-0.01, 0.00, -0.06),(0.01, -0.89, 0.46),(-23.25, -147.36, 0.00),(0.49, 0.36),11.33744,Background_EyeArea
(-0.01, 0.00, -0.06),(0.01, -0.89, 0.45),(-23.50, -149.99, 0.00),(0.49, 0.36),11.34671,Background_EyeArea
(-0.01, 0.00, -0.07),(0.01, -0.90, 0.43),(-22.56, -182.29, 0.00),(0.49, 0.33),11.3607,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.90, 0.43),(-23.10, -182.51, 0.00),(0.49, 0.33),11.3748,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-23.13, -184.02, 0.00),(0.49, 0.33),11.3888,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-23.16, -184.01, 0.00),(0.49, 0.33),11.40309,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-22.81, -184.23, 0.00),(0.49, 0.33),11.41742,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-22.36, -183.71, 0.00),(0.49, 0.33),11.43107,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-21.93, -183.86, 0.00),(0.49, 0.33),11.44599,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-21.96, -184.20, 0.00),(0.49, 0.33),11.45973,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-21.52, -184.47, 0.00),(0.49, 0.33),11.47739,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.43),(-29.27, -181.50, 0.00),(0.48, 0.33),11.49155,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.90, 0.43),(-29.53, -181.04, 0.00),(0.48, 0.33),11.5007,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.90, 0.43),(-30.05, -180.53, 0.00),(0.48, 0.33),11.51423,Background_EyeArea
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.43),(-30.25, -180.78, 0.00),(0.48, 0.33),11.5346,Background_EyeArea
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-30.61, -180.89, 0.00),(0.48, 0.33),11.54282,Background_EyeArea
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-25.63, -183.43, 0.00),(0.49, 0.33),11.55572,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-25.59, -183.46, 0.00),(0.49, 0.33),11.56956,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-25.72, -183.21, 0.00),(0.49, 0.33),11.58397,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-25.69, -183.87, 0.00),(0.49, 0.33),11.5981,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-25.54, -183.20, 0.00),(0.49, 0.33),11.6119,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-23.75, -185.05, 0.00),(0.49, 0.33),11.63094,City_Minsk
(-0.01, 0.00, -0.07),(0.02, -0.91, 0.42),(-22.42, -185.18, 0.00),(0.49, 0.33),11.64458,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-23.10, -183.47, 0.00),(0.49, 0.33),11.65376,City_Minsk
(-0.01, 0.00, -0.07),(0.02, -0.91, 0.42),(-21.79, -183.42, 0.00),(0.49, 0.33),11.66701,City_Minsk
(-0.01, 0.00, -0.07),(0.02, -0.91, 0.42),(-20.76, -183.97, 0.00),(0.49, 0.33),11.68164,City_Minsk
(-0.01, 0.00, -0.07),(0.02, -0.91, 0.42),(-15.71, -181.61, 0.00),(0.49, 0.33),11.69544,City_Minsk
(-0.01, 0.00, -0.07),(0.02, -0.91, 0.42),(-14.98, -182.08, 0.00),(0.49, 0.33),11.70939,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-23.59, -183.46, 0.00),(0.49, 0.33),11.72501,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-23.36, -183.23, 0.00),(0.49, 0.33),11.74297,City_Minsk
(-0.01, 0.00, -0.07),(0.01, -0.91, 0.42),(-23.72, -182.42, 0.00),(0.49, 0.33),11.75231,City_Minsk
(-0.04, 0.00, -0.09),(-0.06, -0.92, 0.38),(-89.34, -226.32, 0.00),(0.45, 0.29),11.76484,City_Kiev
(-0.04, 0.00, -0.09),(-0.06, -0.92, 0.38),(-90.20, -225.90, 0.00),(0.45, 0.29),11.78356,City_Kiev
(-0.04, 0.00, -0.09),(-0.06, -0.92, 0.38),(-91.88, -226.16, 0.00),(0.45, 0.29),11.79717,City_Kiev
(-0.04, 0.00, -0.09),(-0.07, -0.92, 0.38),(-95.12, -227.52, 0.00),(0.45, 0.29),11.8068,City_Kiev
(-0.04, 0.00, -0.09),(-0.07, -0.92, 0.38),(-99.67, -228.86, 0.00),(0.45, 0.29),11.82033,City_Kiev
(-0.04, 0.00, -0.09),(-0.08, -0.92, 0.38),(-106.55, -230.30, 0.00),(0.44, 0.29),11.83464,City_Kiev
(-0.05, 0.00, -0.09),(-0.08, -0.92, 0.37),(-114.91, -231.72, 0.00),(0.44, 0.29),11.84838,Background_EyeArea
(-0.05, 0.00, -0.09),(-0.09, -0.92, 0.37),(-123.17, -233.16, 0.00),(0.44, 0.28),11.8628,Background_EyeArea
(-0.05, 0.00, -0.09),(-0.09, -0.92, 0.37),(-129.18, -234.48, 0.00),(0.43, 0.28),11.8772,Background_EyeArea
(-0.05, 0.00, -0.09),(-0.10, -0.92, 0.37),(-134.33, -234.23, 0.00),(0.43, 0.28),11.89137,Background_EyeArea
(-0.06, 0.00, -0.09),(-0.10, -0.92, 0.37),(-137.39, -235.48, 0.00),(0.43, 0.28),11.90513,Background_EyeArea
(-0.06, 0.00, -0.09),(-0.10, -0.92, 0.37),(-139.23, -236.42, 0.00),(0.43, 0.28),11.91947,Background_EyeArea
(-0.05, 0.00, -0.10),(-0.09, -0.93, 0.37),(-130.84, -239.36, 0.00),(0.43, 0.28),11.93716,Background_EyeArea
(-0.05, 0.00, -0.10),(-0.09, -0.93, 0.37),(-130.83, -239.84, 0.00),(0.43, 0.28),11.95065,Background_EyeArea
(-0.05, 0.00, -0.09),(-0.08, -0.92, 0.37),(-121.31, -235.16, 0.00),(0.44, 0.28),11.9605,Background_EyeArea
(-0.05, 0.00, -0.09),(-0.08, -0.92, 0.37),(-120.70, -235.38, 0.00),(0.44, 0.28),11.97433,Background_EyeArea
(-0.05, 0.00, -0.10),(-0.08, -0.93, 0.37),(-120.51, -238.85, 0.00),(0.44, 0.28),11.98821,Background_EyeArea
(-0.05, 0.00, -0.10),(-0.08, -0.93, 0.37),(-119.72, -239.11, 0.00),(0.44, 0.28),12.0021,Background_EyeArea
(-0.05, 0.00, -0.10),(-0.08, -0.93, 0.37),(-118.10, -239.35, 0.00),(0.44, 0.28),12.01618,Background_EyeArea
(-0.04, 0.00, -0.09),(-0.06, -0.93, 0.37),(-102.17, -237.15, 0.00),(0.45, 0.28),12.03015,City_Kiev
(-0.04, 0.00, -0.09),(-0.06, -0.93, 0.37),(-100.68, -237.03, 0.00),(0.45, 0.28),12.04516,City_Kiev
(-0.04, 0.00, -0.09),(-0.06, -0.93, 0.37),(-98.65, -236.88, 0.00),(0.45, 0.28),12.05902,City_Kiev
(-0.04, 0.00, -0.09),(-0.05, -0.93, 0.37),(-97.38, -236.59, 0.00),(0.45, 0.28),12.07432,City_Kiev
(-0.04, 0.00, -0.09),(-0.05, -0.93, 0.38),(-96.90, -233.63, 0.00),(0.45, 0.28),12.09367,City_Kiev
(-0.04, 0.00, -0.09),(-0.05, -0.93, 0.38),(-96.41, -233.76, 0.00),(0.45, 0.28),12.10431,City_Kiev
(-0.04, 0.00, -0.09),(-0.05, -0.93, 0.38),(-95.99, -233.91, 0.00),(0.45, 0.28),12.11297,City_Kiev
